id,totalWinners,totalAmount,winners,startedAt,settledAt,status,gameType,currency,wager,payout,dealerName,dealerUid,numOfParticipants,topSlot_WheelSector,topSlot_Multi,resultType,resultSector,bonusType,bonusMultiplier,cashMinMulti,coinColor,flapperGreen,flapperBlue,flapperYellow,maxMulti,isTopSlotMatched
65dab5c3d3572a704f8ded1e,2304,3983,"[273.49, 246.22, 125.27, 120.14, 111.43]",2024-02-25T03:35:57.955Z,2024-02-25T03:36:35.204Z,Resolved,crazytime,EUR,2.4,0.0,Janis,tts118165_______,1,2,4,WinningNumber,1,,,,,,,,1,False
65dab599d3572a704f8ded1c,3089,22583,"[2200.0, 1225.69, 1100.0, 1015.85, 508.27]",2024-02-25T03:35:13.508Z,2024-02-25T03:35:52.354Z,Resolved,crazytime,EUR,2.4,0.0,Janis,tts118165_______,1,Pachinko,1,WinningNumber,10,,,,,,,,10,False
65dab56dd3572a704f8ded18,-1,-1,[],2024-02-25T03:33:56.732Z,2024-02-25T03:35:08.161Z,Resolved,crazytime,EUR,1.85,29.94,Janis,tts118165_______,1,CoinFlip,4,BonusRound,CoinFlip,CoinFlip,20,,Blue,,,,80,True
65dab520d3572a704f8ded13,2031,7931,"[445.71, 437.6, 414.45, 400.0, 250.54]",2024-02-25T03:33:13.769Z,2024-02-25T03:33:51.232Z,Resolved,crazytime,EUR,2.22,0.0,Janis,tts118165_______,1,1,3,WinningNumber,1,,,,,,,,3,True
65dab4f5d3572a704f8ded0f,2002,3989,"[600.0, 207.23, 187.78, 125.27, 111.43]",2024-02-25T03:32:25.166Z,2024-02-25T03:33:08.404Z,Resolved,crazytime,EUR,2.4,0.0,Janis,tts118165_______,1,Pachinko,5,WinningNumber,1,,,,,,,,1,False
65dab4c4d3572a704f8ded0b,2950,24608,"[3808.12, 1838.53, 1015.85, 825.0, 508.27]",2024-02-25T03:31:40.815Z,2024-02-25T03:32:19.645Z,Resolved,crazytime,EUR,1.85,0.0,Janis,tts118165_______,1,Pachinko,1,WinningNumber,10,,,,,,,,10,False
65dab498d3572a704f8ded07,2162,3585,"[600.0, 111.43, 101.65, 92.41, 84.23]",2024-02-25T03:30:56.222Z,2024-02-25T03:31:35.397Z,Resolved,crazytime,EUR,1.85,0.0,Masilamani,tts128189_______,1,CrazyBonus,2,WinningNumber,1,,,,,,,,1,False
65dab46bd3572a704f8ded01,2278,5612,"[800.0, 600.0, 539.07, 410.23, 125.27]",2024-02-25T03:30:10.614Z,2024-02-25T03:30:50.765Z,Resolved,crazytime,EUR,1.85,0.0,Masilamani,tts128189_______,1,5,3,WinningNumber,1,,,,,,,,1,False
65dab43dd3572a704f8decfb,5391,24548,"[2228.53, 800.0, 800.0, 738.8, 400.0]",2024-02-25T03:28:33.981Z,2024-02-25T03:30:05.193Z,Resolved,crazytime,EUR,0.94,1.51,Masilamani,tts128189_______,1,5,1,BonusRound,Pachinko,Pachinko,7,,,,,,7,False
65dab3ddd3572a704f8decf0,2128,3612,"[273.49, 191.11, 167.12, 147.86, 111.43]",2024-02-25T03:27:48.402Z,2024-02-25T03:28:28.471Z,Resolved,crazytime,EUR,17.16,0.0,Masilamani,tts128189_______,1,Pachinko,4,WinningNumber,1,,,,,,,,1,False
65dab3afd3572a704f8deceb,2640,5397,"[600.0, 300.0, 167.14, 86.23, 85.79]",2024-02-25T03:27:03.020Z,2024-02-25T03:27:43.009Z,Resolved,crazytime,EUR,28.6,85.79,Masilamani,tts128189_______,1,Pachinko,1,WinningNumber,2,,,,,,,,2,False
65dab382d3572a704f8dece6,4648,54898,"[5050.0, 4802.2, 1838.53, 1100.0, 902.25]",2024-02-25T03:25:24.253Z,2024-02-25T03:26:57.694Z,Resolved,crazytime,EUR,28.6,0.0,Masilamani,tts128189_______,1,CoinFlip,5,BonusRound,CashHunt,CashHunt,"[[5, 25, 25, 25, 10, 10, 25, 10, 10], [10, 25, 10, 10, 25, 10, 10, 10, 25], [10, 10, 10, 10, 25, 10, 25, 10, 25], [25, 25, 5, 10, 25, 25, 10, 25, 25], [50, 10, 25, 10, 50, 10, 25, 25, 10], [10, 25, 25, 10, 25, 25, 10, 5, 25], [25, 25, 25, 25, 10, 25, 10, 10, 10], [10, 25, 100, 10, 10, 10, 5, 25, 50], [25, 50, 10, 10, 10, 25, 10, 10, 5], [25, 25, 10, 10, 25, 10, 10, 10, 25], [25, 25, 10, 25, 25, 10, 25, 10, 10], [25, 10, 10, 10, 10, 50, 10, 50, 25]]",5.0,,,,,100,False
65dab31fd3572a704f8decdf,1923,3256,"[273.49, 227.42, 125.27, 111.41, 92.78]",2024-02-25T03:24:43.732Z,2024-02-25T03:25:18.752Z,Resolved,crazytime,EUR,41.18,0.0,Masilamani,tts128189_______,1,1,1,WinningNumber,1,,,,,,,,1,False
65dab2f7d3572a704f8decd9,4303,54213,"[3509.93, 1938.68, 1454.01, 1050.0, 1050.0]",2024-02-25T03:23:03.149Z,2024-02-25T03:24:38.356Z,Resolved,crazytime,EUR,20.59,144.13,Masilamani,tts128189_______,1,5,2,BonusRound,Pachinko,Pachinko,20,,,,,,20,False
65dab292d3572a704f8decd0,2106,3967,"[334.28, 112.81, 83.28, 75.81, 75.0]",2024-02-25T03:22:16.582Z,2024-02-25T03:22:58.301Z,Resolved,crazytime,EUR,-1.0,-1.0,Unknown,Unknown,0,CrazyBonus,3,WinningNumber,2,,,,,,,,2,False
65dab265d3572a704f8deccb,1692,2994,"[210.57, 200.0, 189.63, 111.43, 111.41]",2024-02-25T03:21:31.521Z,2024-02-25T03:22:13.047Z,Resolved,crazytime,EUR,25.17,0.0,Masilamani,tts128189_______,1,5,5,WinningNumber,1,,,,,,,,1,False
65dab236d3572a704f8decc5,2153,5916,"[900.1, 334.28, 300.0, 235.88, 225.0]",2024-02-25T03:20:46.947Z,2024-02-25T03:21:25.928Z,Resolved,crazytime,EUR,2.4,0.0,Masilamani,tts128189_______,1,Pachinko,3,WinningNumber,2,,,,,,,,2,False
65dab20ad3572a704f8decbf,1950,3703,"[600.0, 350.0, 121.87, 111.41, 94.26]",2024-02-25T03:20:03.064Z,2024-02-25T03:20:41.434Z,Resolved,crazytime,EUR,2.77,0.0,Masilamani,tts128189_______,1,CoinFlip,25,WinningNumber,1,,,,,,,,1,False
65dab1ded3572a704f8decba,1732,2729,"[600.0, 111.41, 73.85, 61.53, 50.0]",2024-02-25T03:19:15.481Z,2024-02-25T03:19:57.675Z,Resolved,crazytime,EUR,34.19,0.0,Masilamani,tts128189_______,1,1,1,WinningNumber,1,,,,,,,,1,False
65dab1aed3572a704f8decb5,3974,48779,"[2031.7, 1502.52, 1337.12, 1125.27, 1010.0]",2024-02-25T03:17:27.013Z,2024-02-25T03:19:10.144Z,Resolved,crazytime,EUR,9.15,36.61,Masilamani,tts128189_______,1,CrazyBonus,5,BonusRound,CashHunt,CashHunt,"[[7, 15, 100, 20, 7, 15, 10, 7, 15], [10, 10, 10, 7, 10, 15, 15, 7, 15], [7, 15, 10, 100, 7, 20, 10, 5, 100], [15, 15, 15, 20, 20, 100, 100, 7, 10], [7, 20, 100, 7, 20, 20, 15, 5, 5], [20, 15, 15, 10, 20, 10, 15, 5, 5], [10, 10, 5, 5, 20, 10, 15, 20, 15], [15, 100, 20, 100, 20, 15, 10, 100, 10], [10, 20, 7, 20, 5, 10, 15, 15, 15], [10, 15, 5, 20, 15, 10, 5, 10, 5], [5, 20, 7, 15, 20, 15, 10, 5, 10], [5, 7, 10, 10, 15, 15, 15, 15, 7]]",5.0,,,,,100,False
65dab142d3572a704f8deca8,1584,3797,"[300.81, 300.0, 167.14, 138.62, 110.78]",2024-02-25T03:16:37.216Z,2024-02-25T03:17:21.541Z,Resolved,crazytime,EUR,2.4,0.0,Masilamani,tts128189_______,1,1,2,WinningNumber,1,,,,,,,,2,True
65dab110d3572a704f8deca2,1630,3372,"[600.0, 391.2, 200.0, 138.62, 73.85]",2024-02-25T03:15:45.819Z,2024-02-25T03:16:31.724Z,Resolved,crazytime,EUR,2.4,0.0,Masilamani,tts128189_______,1,CoinFlip,3,WinningNumber,1,,,,,,,,1,False
65dab0dcd3572a704f8dec9d,1639,4199,"[750.39, 600.0, 195.6, 178.26, 145.75]",2024-02-25T03:15:04.195Z,2024-02-25T03:15:40.235Z,Resolved,crazytime,EUR,4.58,0.0,Masilamani,tts128189_______,1,5,3,WinningNumber,1,,,,,,,,1,False
65dab0b3d3572a704f8dec98,2011,15889,"[1838.53, 604.84, 495.6, 440.0, 385.0]",2024-02-25T03:14:12.357Z,2024-02-25T03:14:58.700Z,Resolved,crazytime,EUR,2.03,0.0,Masilamani,tts128189_______,1,CoinFlip,25,WinningNumber,10,,,,,,,,10,False
65dab07fd3572a704f8dec91,1993,6312,"[2132.55, 334.28, 183.83, 75.0, 55.45]",2024-02-25T03:13:24.699Z,2024-02-25T03:14:06.920Z,Resolved,crazytime,EUR,2.03,0.0,Masilamani,tts128189_______,1,CrazyBonus,3,WinningNumber,2,,,,,,,,2,False
65dab04fd3572a704f8dec8d,1913,17700,"[4062.0, 710.85, 495.6, 440.0, 428.94]",2024-02-25T03:12:40.157Z,2024-02-25T03:13:19.033Z,Resolved,crazytime,EUR,2.03,0.0,Masilamani,tts128189_______,1,CashHunt,20,WinningNumber,10,,,,,,,,10,False
65dab023d3572a704f8dec87,1728,3792,"[600.0, 410.23, 180.49, 157.1, 143.19]",2024-02-25T03:11:49.906Z,2024-02-25T03:12:34.698Z,Resolved,crazytime,EUR,2.03,0.0,Masilamani,tts128189_______,1,5,1,WinningNumber,1,,,,,,,,1,False
65daaff1d3572a704f8dec82,1625,2404,"[205.12, 180.49, 155.98, 64.62, 64.62]",2024-02-25T03:11:04.896Z,2024-02-25T03:11:44.434Z,Resolved,crazytime,EUR,2.69,0.0,Masilamani,tts128189_______,1,5,2,WinningNumber,1,,,,,,,,1,False
65daafc4d3572a704f8dec7e,2230,7863,"[334.24, 267.78, 248.99, 200.54, 124.93]",2024-02-25T03:10:17.827Z,2024-02-25T03:10:59.424Z,Resolved,crazytime,EUR,2.0,0.0,Masilamani,tts128189_______,1,2,5,WinningNumber,5,,,,,,,,5,False
65daaf95d3572a704f8dec7c,1731,2713,"[250.0, 162.66, 101.65, 96.11, 64.62]",2024-02-25T03:09:31.890Z,2024-02-25T03:10:12.312Z,Resolved,crazytime,EUR,68.37,0.0,Masilamani,tts128189_______,1,5,2,WinningNumber,1,,,,,,,,1,False
65daaf67d3572a704f8dec77,1636,4627,"[303.04, 273.49, 222.85, 184.83, 129.25]",2024-02-25T03:08:46.016Z,2024-02-25T03:09:26.393Z,Resolved,crazytime,EUR,2.92,0.0,Masilamani,tts128189_______,1,1,3,WinningNumber,1,,,,,,,,3,True
65daaf39d3572a704f8dec74,1760,3125,"[400.0, 173.51, 167.12, 147.06, 111.43]",2024-02-25T03:07:58.713Z,2024-02-25T03:08:40.571Z,Resolved,crazytime,EUR,2.92,0.0,Masilamani,tts128189_______,1,Pachinko,7,WinningNumber,1,,,,,,,,1,False
65daaf0ad3572a704f8dec70,1782,2444,"[167.12, 147.06, 111.43, 69.4, 59.51]",2024-02-25T03:07:10.334Z,2024-02-25T03:07:53.178Z,Resolved,crazytime,EUR,2.92,0.0,Masilamani,tts128189_______,1,2,3,WinningNumber,1,,,,,,,,1,False
65daaed9d3572a704f8dec6c,2626,7518,"[820.46, 300.0, 280.78, 260.26, 210.0]",2024-02-25T03:06:21.117Z,2024-02-25T03:07:04.737Z,Resolved,crazytime,EUR,3.98,0.0,Masilamani,tts128189_______,1,1,7,WinningNumber,2,,,,,,,,2,False
65daaea8d3572a704f8dec67,1896,3745,"[557.13, 300.0, 273.49, 150.0, 122.55]",2024-02-25T03:05:32.393Z,2024-02-25T03:06:15.594Z,Resolved,crazytime,EUR,1.37,0.23,Masilamani,tts128189_______,1,5,5,WinningNumber,1,,,,,,,,1,False
65daae77d3572a704f8dec63,1963,3383,"[400.0, 273.49, 173.51, 122.55, 111.43]",2024-02-25T03:04:47.910Z,2024-02-25T03:05:26.804Z,Resolved,crazytime,EUR,2.92,0.0,Masilamani,tts128189_______,1,CoinFlip,2,WinningNumber,1,,,,,,,,1,False
65daae4bd3572a704f8dec5f,-1,-1,[],2024-02-25T03:04:04.317Z,2024-02-25T03:04:42.379Z,Resolved,crazytime,EUR,2.57,0.0,Masilamani,tts128189_______,1,1,3,WinningNumber,5,,,,,,,,5,False
65daae1fd3572a704f8dec5d,2997,7260,"[600.0, 334.28, 280.78, 205.12, 205.12]",2024-02-25T03:03:16.371Z,2024-02-25T03:03:58.741Z,Resolved,crazytime,EUR,2.22,0.0,Masilamani,tts128189_______,1,CashHunt,3,WinningNumber,2,,,,,,,,2,False
65daadefd3572a704f8dec59,2285,3801,"[400.0, 341.86, 222.85, 104.11, 95.81]",2024-02-25T03:02:30.985Z,2024-02-25T03:03:11.016Z,Resolved,crazytime,EUR,2.22,0.0,Masilamani,tts128189_______,1,CrazyBonus,3,WinningNumber,1,,,,,,,,1,False
65daadc2d3572a704f8dec55,2323,2775,"[273.49, 95.81, 59.51, 56.0, 40.0]",2024-02-25T03:01:41.672Z,2024-02-25T03:02:25.467Z,Resolved,crazytime,EUR,2.22,0.0,Masilamani,tts128189_______,1,CrazyBonus,1,WinningNumber,1,,,,,,,,1,False
65daad91d3572a704f8dec51,3574,7815,"[280.78, 232.07, 205.12, 180.0, 167.14]",2024-02-25T03:01:00.596Z,2024-02-25T03:01:36.074Z,Resolved,crazytime,EUR,2.22,0.0,Masilamani,tts128189_______,1,CashHunt,2,WinningNumber,2,,,,,,,,2,False
65daad67d3572a704f8dec4e,3672,8220,"[495.0, 334.28, 300.0, 205.12, 148.64]",2024-02-25T03:00:15.878Z,2024-02-25T03:00:55.032Z,Resolved,crazytime,EUR,2.22,0.0,Masilamani,tts128189_______,1,CrazyBonus,2,WinningNumber,2,,,,,,,,2,False
65daad3bd3572a704f8dec4b,2634,4068,"[273.49, 222.85, 200.0, 111.41, 92.41]",2024-02-25T02:59:29.231Z,2024-02-25T03:00:10.433Z,Resolved,crazytime,EUR,85.47,0.0,Masilamani,tts128189_______,1,5,10,WinningNumber,1,,,,,,,,1,False
65daad0cd3572a704f8dec48,5931,48005,"[2401.1, 2172.81, 2146.97, 1625.0, 1300.0]",2024-02-25T02:58:14.607Z,2024-02-25T02:59:23.796Z,Resolved,crazytime,EUR,95.72,88.88,Masilamani,tts128189_______,1,2,3,BonusRound,CoinFlip,CoinFlip,12,,Red,,,,12,False
65daacc1d3572a704f8dec43,5767,99063,"[5794.17, 4802.2, 4293.93, 2640.3, 2600.0]",2024-02-25T02:56:26.424Z,2024-02-25T02:58:09.246Z,Resolved,crazytime,EUR,68.37,266.65,Masilamani,tts128189_______,1,CashHunt,1,BonusRound,Pachinko,Pachinko,25,,,,,,25,False
65daac55d3572a704f8dec3e,3229,10324,"[1994.07, 600.0, 410.23, 300.0, 225.0]",2024-02-25T02:55:39.778Z,2024-02-25T02:56:20.896Z,Resolved,crazytime,EUR,68.37,102.56,Masilamani,tts128189_______,1,CoinFlip,5,WinningNumber,2,,,,,,,,2,False
65daac27d3572a704f8dec3a,3573,13193,"[600.0, 334.28, 300.0, 295.86, 276.95]",2024-02-25T02:54:52.565Z,2024-02-25T02:55:34.280Z,Resolved,crazytime,EUR,0.0,0.0,Masilamani,tts128189_______,1,1,2,WinningNumber,5,,,,,,,,5,False
65daabf7d3572a704f8dec36,2284,3426,"[273.49, 222.85, 68.37, 53.82, 46.21]",2024-02-25T02:54:07.196Z,2024-02-25T02:54:47.081Z,Resolved,crazytime,EUR,0.0,0.0,Masilamani,tts128189_______,1,CrazyBonus,3,WinningNumber,1,,,,,,,,1,False
65daabcad3572a704f8dec34,2191,3682,"[800.0, 273.49, 166.57, 68.37, 44.56]",2024-02-25T02:53:22.558Z,2024-02-25T02:54:01.718Z,Resolved,crazytime,EUR,17.78,8.89,Masilamani,tts128189_______,1,CoinFlip,2,WinningNumber,1,,,,,,,,1,False
65daab9ed3572a704f8dec32,3369,27037,"[3046.5, 1838.53, 1816.66, 1100.0, 433.93]",2024-02-25T02:52:38.620Z,2024-02-25T02:53:17.155Z,Resolved,crazytime,EUR,15.04,18.8,Masilamani,tts128189_______,1,CoinFlip,3,WinningNumber,10,,,,,,,,10,False
65daab71d3572a704f8dec2e,5098,75496,"[4679.9, 3468.17, 2625.0, 2520.0, 1938.68]",2024-02-25T02:51:21.015Z,2024-02-25T02:52:33.107Z,Resolved,crazytime,EUR,68.37,143.58,Lauris,tts119026_______,1,2,25,BonusRound,CoinFlip,CoinFlip,20,,Red,,,,20,False
65daab24d3572a704f8dec29,1939,3219,"[273.49, 222.85, 92.41, 73.93, 68.37]",2024-02-25T02:50:38.975Z,2024-02-25T02:51:15.538Z,Resolved,crazytime,EUR,0.18,0.18,Lauris,tts119026_______,1,1,1,WinningNumber,1,,,,,,,,1,False
65daaafad3572a704f8dec25,1925,3793,"[400.0, 376.3, 273.49, 222.85, 155.98]",2024-02-25T02:49:50.859Z,2024-02-25T02:50:33.401Z,Resolved,crazytime,EUR,102.56,0.0,Lauris,tts119026_______,1,CrazyBonus,2,WinningNumber,1,,,,,,,,1,False
65daaacad3572a704f8dec22,4004,15237,"[990.91, 668.56, 600.0, 300.0, 276.95]",2024-02-25T02:49:06.791Z,2024-02-25T02:49:45.312Z,Resolved,crazytime,EUR,68.37,0.0,Lauris,tts119026_______,1,Pachinko,4,WinningNumber,5,,,,,,,,5,False
65daaa9dd3572a704f8dec1e,2832,6885,"[300.0, 240.0, 221.56, 205.12, 167.14]",2024-02-25T02:48:15.452Z,2024-02-25T02:49:01.104Z,Resolved,crazytime,EUR,0.4,0.0,Lauris,tts119026_______,1,5,5,WinningNumber,2,,,,,,,,2,False
65daaa6ad3572a704f8dec1a,2050,3282,"[273.49, 173.51, 135.92, 111.43, 92.41]",2024-02-25T02:47:28.454Z,2024-02-25T02:48:09.997Z,Resolved,crazytime,EUR,68.37,0.0,Lauris,tts119026_______,1,CoinFlip,2,WinningNumber,1,,,,,,,,1,False
65daaa3bd3572a704f8dec15,2143,3669,"[374.83, 273.49, 135.92, 111.43, 80.0]",2024-02-25T02:46:42.080Z,2024-02-25T02:47:22.978Z,Resolved,crazytime,EUR,68.37,0.0,Lauris,tts119026_______,1,5,2,WinningNumber,1,,,,,,,,1,False
65daaa0dd3572a704f8dec13,3399,7669,"[334.28, 276.95, 150.0, 150.0, 138.62]",2024-02-25T02:45:52.202Z,2024-02-25T02:46:36.640Z,Resolved,crazytime,EUR,0.4,0.0,Lauris,tts119026_______,1,Pachinko,3,WinningNumber,2,,,,,,,,2,False
65daa9dbd3572a704f8dec0e,4116,13056,"[668.56, 303.99, 208.21, 150.0, 150.0]",2024-02-25T02:45:08.125Z,2024-02-25T02:45:46.692Z,Resolved,crazytime,EUR,0.2,0.0,Lauris,tts119026_______,1,10,1,WinningNumber,5,,,,,,,,5,False
65daa9afd3572a704f8dec0c,2361,4943,"[445.65, 410.23, 180.0, 122.55, 119.66]",2024-02-25T02:44:24.398Z,2024-02-25T02:45:02.599Z,Resolved,crazytime,EUR,68.37,0.0,Lauris,tts119026_______,1,CoinFlip,5,WinningNumber,1,,,,,,,,1,False
65daa984d3572a704f8dec06,3373,6973,"[300.0, 167.14, 102.56, 100.27, 94.3]",2024-02-25T02:43:36.970Z,2024-02-25T02:44:18.853Z,Resolved,crazytime,EUR,0.09,0.0,Lauris,tts119026_______,1,10,1,WinningNumber,2,,,,,,,,2,False
65daa94fd3572a704f8dec00,6693,195172,"[10100.0, 4802.2, 3621.35, 2440.31, 2434.09]",2024-02-25T02:41:41.108Z,2024-02-25T02:43:26.618Z,Resolved,crazytime,EUR,1.11,4.81,Lauris,tts119026_______,1,2,2,BonusRound,CrazyBonus,CrazyBonus,,,,25.0,25.0,100.0,100,False
65daa8e0d3572a704f8debf6,3610,10452,"[334.24, 303.99, 208.21, 150.0, 138.48]",2024-02-25T02:40:52.117Z,2024-02-25T02:41:35.579Z,Resolved,crazytime,EUR,0.2,0.0,Lauris,tts119026_______,1,2,5,WinningNumber,5,,,,,,,,5,False
65daa8b0d3572a704f8debf0,3200,65278,"[2005.67, 1823.93, 1804.88, 900.0, 900.0]",2024-02-25T02:40:06.927Z,2024-02-25T02:40:46.697Z,Resolved,crazytime,EUR,0.2,0.0,Lauris,tts119026_______,1,5,7,WinningNumber,5,,,,,,,,35,True
65daa882d3572a704f8debeb,2120,6241,"[1705.72, 300.0, 278.53, 258.48, 184.7]",2024-02-25T02:39:19.628Z,2024-02-25T02:40:01.438Z,Resolved,crazytime,EUR,0.2,0.0,Lauris,tts119026_______,1,CashHunt,3,WinningNumber,1,,,,,,,,1,False
65daa852d3572a704f8debe6,3559,10877,"[334.28, 154.08, 138.48, 123.86, 123.07]",2024-02-25T02:38:35.720Z,2024-02-25T02:39:14.127Z,Resolved,crazytime,EUR,0.2,0.0,Lauris,tts119026_______,1,1,2,WinningNumber,5,,,,,,,,5,False
65daa826d3572a704f8debe2,3454,6866,"[334.28, 115.89, 101.94, 86.7, 75.0]",2024-02-25T02:37:46.534Z,2024-02-25T02:38:30.269Z,Resolved,crazytime,EUR,3.7,0.0,Lauris,tts119026_______,1,Pachinko,1,WinningNumber,2,,,,,,,,2,False
65daa7f6d3572a704f8debdc,4065,13194,"[554.1, 334.28, 300.0, 221.79, 167.12]",2024-02-25T02:37:00.023Z,2024-02-25T02:37:41.001Z,Resolved,crazytime,EUR,7.39,0.0,Lauris,tts119026_______,1,2,2,WinningNumber,5,,,,,,,,5,False
65daa7c7d3572a704f8debd7,3905,14826,"[668.56, 600.0, 554.1, 450.0, 240.0]",2024-02-25T02:36:14.047Z,2024-02-25T02:36:54.410Z,Resolved,crazytime,EUR,7.39,0.0,Lauris,tts119026_______,1,2,3,WinningNumber,5,,,,,,,,5,False
65daa799d3572a704f8debd2,3308,6567,"[167.14, 135.0, 133.69, 123.86, 104.11]",2024-02-25T02:35:23.476Z,2024-02-25T02:36:08.608Z,Resolved,crazytime,EUR,7.39,0.0,Lauris,tts119026_______,1,1,1,WinningNumber,2,,,,,,,,2,False
65daa766d3572a704f8debcc,6126,27648,"[1337.12, 738.8, 738.55, 738.55, 394.48]",2024-02-25T02:33:38.632Z,2024-02-25T02:35:18.049Z,Resolved,crazytime,EUR,7.39,14.79,Lauris,tts119026_______,1,5,4,BonusRound,Pachinko,Pachinko,7,,,,,,7,False
65daa6fed3572a704f8debc3,5814,80348,"[14206.85, 2955.2, 2667.39, 1292.0, 1200.14]",2024-02-25T02:31:55.127Z,2024-02-25T02:33:33.364Z,Resolved,crazytime,EUR,0.2,0.0,Lauris,tts119026_______,1,2,1,BonusRound,CashHunt,CashHunt,"[[10, 10, 75, 50, 15, 15, 10, 20, 10], [10, 75, 7, 10, 10, 10, 5, 20, 5], [20, 7, 10, 10, 5, 7, 20, 20, 50], [20, 5, 10, 7, 25, 5, 20, 20, 25], [15, 7, 10, 7, 7, 10, 100, 5, 20], [7, 25, 20, 20, 20, 50, 20, 15, 75], [15, 20, 15, 10, 25, 50, 15, 15, 15], [20, 15, 50, 20, 15, 20, 5, 5, 5], [25, 20, 15, 20, 75, 5, 5, 10, 25], [20, 20, 10, 5, 5, 7, 10, 50, 10], [7, 10, 10, 20, 50, 75, 7, 15, 20], [25, 15, 7, 5, 20, 7, 5, 15, 20]]",5.0,,,,,100,False
65daa696d3572a704f8debbb,2058,2735,"[150.0, 101.65, 89.13, 72.53, 60.0]",2024-02-25T02:31:08.559Z,2024-02-25T02:31:49.699Z,Resolved,crazytime,EUR,0.7,0.0,Lauris,tts119026_______,1,CrazyBonus,1,WinningNumber,1,,,,,,,,1,False
65daa667d3572a704f8debb8,5497,31481,"[1671.39, 923.5, 500.0, 493.1, 461.59]",2024-02-25T02:29:52.878Z,2024-02-25T02:31:03.148Z,Resolved,crazytime,EUR,0.7,0.0,Lauris,tts119026_______,1,2,10,BonusRound,CoinFlip,CoinFlip,9,,Blue,,,,9,False
65daa61cd3572a704f8debb2,1946,2374,"[89.13, 73.93, 46.35, 42.11, 41.02]",2024-02-25T02:29:09.506Z,2024-02-25T02:29:47.466Z,Resolved,crazytime,EUR,0.7,0.0,Lauris,tts119026_______,1,CoinFlip,4,WinningNumber,1,,,,,,,,1,False
65daa5f0d3572a704f8debae,2811,7092,"[328.19, 277.05, 260.26, 167.14, 167.12]",2024-02-25T02:28:27.147Z,2024-02-25T02:29:04.143Z,Resolved,crazytime,EUR,1.0,0.0,Lauris,tts119026_______,1,CoinFlip,3,WinningNumber,2,,,,,,,,2,False
65daa5c6d3572a704f8debab,5071,15070,"[1114.26, 295.86, 250.0, 230.8, 229.03]",2024-02-25T02:27:14.044Z,2024-02-25T02:28:21.775Z,Resolved,crazytime,EUR,1.0,0.0,Lauris,tts119026_______,1,CashHunt,2,BonusRound,CoinFlip,CoinFlip,4,,Blue,,,,4,False
65daa57dd3572a704f8deba6,2136,3965,"[450.0, 184.64, 148.76, 138.81, 111.43]",2024-02-25T02:26:29.473Z,2024-02-25T02:27:08.639Z,Resolved,crazytime,EUR,2.73,0.0,Lauris,tts119026_______,1,5,4,WinningNumber,1,,,,,,,,1,False
65daa550d3572a704f8deba2,4844,44252,"[947.12, 850.0, 838.28, 596.65, 561.51]",2024-02-25T02:25:08.631Z,2024-02-25T02:26:24.069Z,Resolved,crazytime,EUR,1.2,3.4,Lauris,tts119026_______,1,CoinFlip,2,BonusRound,CoinFlip,CoinFlip,8,,Red,,,,16,True
65daa4ffd3572a704f8deb9c,2899,24262,"[2451.38, 1100.0, 1015.5, 1015.5, 550.0]",2024-02-25T02:24:23.299Z,2024-02-25T02:25:03.233Z,Resolved,crazytime,EUR,1.0,0.0,Lauris,tts119026_______,1,CashHunt,3,WinningNumber,10,,,,,,,,10,False
65daa4d3d3572a704f8deb98,1780,5462,"[445.65, 388.13, 208.21, 200.0, 147.86]",2024-02-25T02:23:35.318Z,2024-02-25T02:24:17.901Z,Resolved,crazytime,EUR,1.0,0.0,Lauris,tts119026_______,1,1,3,WinningNumber,1,,,,,,,,3,True
65daa4a3d3572a704f8deb93,-1,-1,[],2024-02-25T02:22:22.125Z,2024-02-25T02:23:29.933Z,Resolved,crazytime,EUR,1.0,0.0,Lauris,tts119026_______,1,CrazyBonus,2,BonusRound,CoinFlip,CoinFlip,15,,Red,,,,15,False
65daa459d3572a704f8deb8a,2197,6033,"[615.35, 297.42, 276.95, 208.21, 192.0]",2024-02-25T02:21:36.391Z,2024-02-25T02:22:16.710Z,Resolved,crazytime,EUR,1.0,0.0,Lauris,tts119026_______,1,Pachinko,1,WinningNumber,2,,,,,,,,2,False
65daa42bd3572a704f8deb85,1701,2760,"[600.0, 50.0, 45.68, 44.56, 42.34]",2024-02-25T02:20:45.186Z,2024-02-25T02:21:30.813Z,Resolved,crazytime,EUR,1.52,0.0,Lauris,tts119026_______,1,CrazyBonus,5,WinningNumber,1,,,,,,,,1,False
65daa3f8d3572a704f8deb81,1713,2756,"[242.91, 104.44, 92.41, 88.02, 73.93]",2024-02-25T02:19:58.318Z,2024-02-25T02:20:39.760Z,Resolved,crazytime,EUR,0.74,0.0,Lauris,tts119026_______,1,5,20,WinningNumber,1,,,,,,,,1,False
65daa3c9d3572a704f8deb7d,2327,7347,"[1238.63, 300.0, 276.95, 225.0, 192.0]",2024-02-25T02:19:13.044Z,2024-02-25T02:19:52.876Z,Resolved,crazytime,EUR,1.0,0.0,Lauris,tts119026_______,1,CashHunt,4,WinningNumber,2,,,,,,,,2,False
